filename,Score,nwords,b_concreteness,mcd,usf,v_nsubj_deltap_govcue,v_nsubj_deltap_depcue,v_nsubj_deltap_strgst,v_nsubj_MI,v_nsubj_T,v_dobj_deltap_govcue,v_dobj_deltap_depcue,v_dobj_deltap_strgst,v_dobj_MI,v_dobj_T,v_advmod_deltap_govcue,v_advmod_deltap_depcue,v_advmod_deltap_strgst,v_advmod_MI,v_advmod_T,n_amod_deltap_govcue,n_amod_deltap_depcue,n_amod_deltap_strgst,n_amod_MI,n_amod_T,amod_freq_log,advmod_freq_log,adv_manner_freq_log,mverb_freq_log,lex_mverb_freq_log,noun_freq_log,cw_lemma_freq_log,n_nnmod_deltap_govcue,n_nnmod_deltap_depcue,n_nnmod_deltap_strongest,n_nnmod_MI,n_nnmod_T,lemm_bg_deltap_w1cue,lemm_bg_deltap_w2cue,lemm_bg_deltap_strgst,lemm_bg_MI,lemm_bg_T,raw_bg_deltap_w1cue,raw_bg_deltap_w2cue,raw_bg_deltap_strgst,raw_bg_MI,raw_bg_T
Form2-20073283-Item2.txt,4.5,298,2.872924528,0.774461538,33.91176471,0.053613702,0.099881834,0.132594581,0.837719747,72.74865942,0.019700313,0.130317949,0.133076914,1.871088942,36.57362899,0.003406054,0.023304299,0.030010394,0.171099991,5.109757897,0.037890174,0.070324996,0.098450864,1.587702129,7.813906058,10.53666188,10.52592199,9.819824406,12.02165146,11.15194784,10.06599626,10.60906225,0.253790476,0.013224013,0.253790476,2.576026336,8.413836804,0.048488409,1.479936846,0.089379582,1.479936846,71.84521325,0.048075296,1.710740633,0.098233404,1.710740633,72.69593456
Form1-20073288-Item2.txt,3.5,346,2.80448,0.6888,40.61788618,0.051144632,0.04128515,0.079829829,0.507745217,56.39855828,0.041988803,0.062936887,0.084141473,1.496792029,30.28047089,0.024046549,0.028205108,0.041376384,0.451111073,19.0008056,0.024871849,0.02041898,0.033638305,1.409599909,20.54962785,10.95345774,11.10367379,11.00662612,11.99611339,11.22578236,10.8313186,11.1288994,0.029533619,0.065237741,0.065530406,1.7242126,13.9602589,0.052329319,1.523582961,0.081204842,1.523582961,84.79710117,0.049715491,1.740869914,0.090470068,1.740869914,73.1327116
Form1-20073241-Item2.txt,3,467,2.840316456,0.766668831,30.35135135,0.038219437,0.038874722,0.079314141,0.325310027,13.4837818,0.007010246,0.037168931,0.040106148,0.599666642,8.258785215,0.016788505,0.027065732,0.039882449,0.626559373,11.07004733,0.154707455,0.028090847,0.155121893,2.778034811,30.81848613,9.977965046,9.827178386,8.503860956,12.0715367,10.90086775,10.02967852,10.44759712,0.131573293,0.101846129,0.144098906,4.475739969,22.86622197,0.066417487,1.561461341,0.098098797,1.561461341,91.28090565,0.06819961,1.778763331,0.107650142,1.778763331,79.44339305
Form1-20073077-Item2.txt,3,299,2.935869565,0.620164835,43.13186813,0.034438563,0.0130178,0.055553121,0.234982634,-4.898480477,0.011925679,0.03146531,0.040126315,1.028384303,13.02104238,0.0123147,0.010767769,0.015653617,0.282974279,9.548611111,0.074693499,0.007479629,0.074921768,1.362301643,21.25709591,11.19319919,10.41547285,11.06662274,12.01094534,11.31514454,10.50842737,11.09895788,-0.000563352,0.001008727,0.001008727,0.066093239,-1.253902576,0.038201657,1.305635482,0.063630298,1.305635482,89.50577258,0.037725003,1.569645361,0.071434888,1.569645361,80.48741672
Form1-20073131-Item2.txt,3.5,412,2.845294118,0.740755556,35.25757576,0.045680656,0.09205503,0.128160114,0.455286793,64.22675148,0.04662035,0.087165863,0.109927041,1.603070482,33.74276085,0.007768608,0.0050014,0.020073381,0.220058612,-2.748163114,0.019612712,0.005663929,0.022315327,0.238775136,7.070074012,11.13637818,11.31166048,9.466996066,12.26954233,10.96645079,9.953836834,10.59280941,0.005079145,0.00082342,0.005388029,0.674536961,1.456942434,0.053805228,1.224578836,0.095121596,1.224578836,80.26096163,0.049933327,1.577091787,0.101824238,1.577091787,71.5790648
Form2-20073027-Item2.txt,3,319,3.014892086,0.819242647,39.71428571,0.005568937,0.03347488,0.039439213,0.230187458,6.765159751,0.015652897,0.055881627,0.059651843,1.459701999,16.04033146,0.005854761,0.005103614,0.008456382,-0.054686913,4.058192741,0.045442857,0.008835006,0.046196666,0.999300342,16.22650767,10.37854364,10.85264473,10.19788885,11.75851581,10.96370238,9.958146174,10.48444804,0.002006665,0.005609649,0.005746056,0.9419887,3.08075923,0.042039933,1.303914354,0.087045993,1.303914354,38.10691851,0.045733396,1.456227633,0.098925673,1.456227633,49.62543791
Form2-20073161-Item2.txt,3.5,298,3.103416667,0.672719008,43,0.019405305,0.049312581,0.064522749,0.434576857,27.2246595,0.019960839,0.068386428,0.072574026,1.985542358,26.57723027,0.014100767,0.035829815,0.043815356,0.605102075,13.22694937,0.056260345,0.029208444,0.063852514,1.383643644,28.65579382,10.0380874,10.03017691,7.485110046,11.8731815,10.94164267,10.25721813,10.51447338,0.850078706,0.796091183,0.850078706,5.904898709,84.88553034,0.062542326,1.530521801,0.106591964,1.530521801,90.42743343,0.053583867,1.747054946,0.112827309,1.747054946,81.99337463
Form2-20073094-Item2.txt,4,340,2.924927536,0.827389706,33.71969697,0.03943782,0.07359764,0.097488258,0.602201276,74.1388598,0.014355419,0.163470275,0.164274619,1.845590956,24.80871394,0.008838077,0.006408603,0.024032449,0.239711174,-0.984309936,0.097340086,0.035210428,0.10809509,2.390793316,27.92897016,10.26470797,10.44256549,10.37368388,11.6468777,10.44001897,10.26923211,10.60184361,0.38263588,0.151416034,0.38324478,3.213684167,21.85710806,0.057589567,1.492504621,0.104747256,1.492504621,72.91621205,0.073503522,1.798471646,0.13462017,1.798471646,67.23007929
Form1-20073056-Item2.txt,2.5,330,2.951527778,0.731828767,35.19014085,0.065670972,0.032719664,0.092685781,0.592412363,40.71158371,0.005808895,0.037310297,0.039537682,0.701816958,6.425639205,0.003888355,0.000610309,0.011390644,0.315573736,-2.850007575,0.032324586,0.018176726,0.03307164,0.45205048,19.60664179,7.527226213,10.01018803,9.189793204,11.39553421,10.80144455,9.641606573,10.297014,0.195794829,0.234313867,0.249196674,3.562972415,33.07985634,0.048854458,1.42611588,0.078249226,1.42611588,70.76226175,0.048607762,1.667475621,0.088207944,1.667475621,62.93278174
Form1-20073260-Item2.txt,2.5,210,2.828225806,0.659935484,38.83606557,0.045136547,0.05771998,0.101505295,0.381762881,36.6537819,0.013818346,0.069268603,0.071481371,1.199688313,20.31250408,0.0248757,-0.000397977,0.025157183,0.839696955,3.030016723,0.019570037,0.023628768,0.03294647,1.077575501,19.52162673,10.669908,9.978359308,9.577895907,11.48432934,10.41107092,10.55114319,10.73147834,0,0,0,0,0,0.065209516,1.612580963,0.097114034,1.612580963,79.78516045,0.058710363,1.755007209,0.087392676,1.755007209,69.75644003
Form1-20073110-Item2.txt,2.5,293,2.724368932,0.926303922,23.34831461,0.021058351,0.031194093,0.052791883,0.145758406,25.69290875,0.043711487,0.031353297,0.072365378,1.471542791,9.044274529,-0.000398189,0.010523396,0.016868682,0.11962265,-3.57821647,0.04544683,0.010941431,0.04544683,2.185605136,21.66147414,9.581569652,8.855915253,5.443695719,10.70863755,10.06102086,9.704608855,9.755546795,0.016423805,0.031209823,0.031209823,2.155958566,15.21248718,0.0648875,1.489855797,0.110473232,1.489855797,92.70173534,0.066662732,1.726340527,0.123887752,1.726340527,90.17713682
Form1-20073104-Item2.txt,2.5,263,2.636590909,0.562069767,39.48148148,0.053334062,0.055800806,0.106705564,0.650181966,27.55324528,0.03222888,0.073398493,0.090531796,1.654775611,35.15724674,0.017402352,0.022409734,0.036765261,0.055412715,16.22497008,0.039656191,0.014295131,0.039656191,1.608924045,30.62297925,10.32078309,11.48564921,10.40586757,12.30938732,11.21114899,9.709317319,10.39360709,0,0,0,0,0,0.044909458,1.298817412,0.078925165,1.298817412,85.72174752,0.045844698,1.639760114,0.096928119,1.639760114,80.02394061
Form1-20073274-Item2.txt,3,200,2.833880597,0.920430769,43.77777778,0.052689115,0.006184563,0.082636185,0.058820048,-56.01490955,0.04031042,0.071602432,0.087526293,1.600448029,27.92801541,-0.008443726,0.064977329,0.069075153,0.039809437,-1.175075598,0.06907209,0.010876078,0.06907209,1.888735099,22.6700981,9.372041586,10.54186701,9.13166311,11.37347502,10.2495959,9.592999846,10.15740314,0,0,0,0,0,0.047237794,1.33592343,0.075309211,1.33592343,74.747627,0.041883236,1.551593191,0.074884236,1.551593191,60.84420194
Form2-20073080-Item2.txt,3,245,2.745918367,0.642639175,34.51111111,0.039230281,0.060044947,0.094232896,0.463060369,53.90202063,0.004680936,0.105038872,0.10695571,1.151332432,13.27872525,0.002209505,0.011472054,0.012863049,0.604771797,-7.546226143,0.03028258,0.03688138,0.048737275,1.638193902,24.39313064,10.41973745,10.02466698,9.441719841,11.71331201,10.78159541,10.39145841,10.64157463,0.850078706,0.796091183,0.850078706,5.904898709,84.88553034,0.055421787,1.555924573,0.092997664,1.555924573,68.50402639,0.055528236,1.70454755,0.099308869,1.70454755,62.29593507
Form1-20073038-Item2.txt,3,299,2.752946429,0.706375,36.79807692,0.035240609,0.018435743,0.062598738,0.308120255,0.460601954,0.025567138,0.040616214,0.051009253,1.36130634,21.47180531,0.030412024,0.008198896,0.034540739,0.652939633,8.725474744,0.019408771,0.009972457,0.020324156,1.245647759,12.06947067,10.60449675,10.81232986,10.8151709,11.29027074,10.49541724,10.3790839,10.67549417,0,0,0,0,0,0.057206782,1.544726764,0.094466464,1.544726764,66.35541928,0.060024006,1.838679832,0.112867973,1.838679832,63.93573184
Form2-20073175-Item2.txt,4,457,2.766163522,0.926138365,31.66447368,0.044371647,0.072245426,0.10025406,0.64390483,61.98716789,0.02374808,0.074236373,0.086883728,1.747183327,18.38275499,0.013502979,0.035339463,0.044104256,0.599349128,16.90171204,0.020238838,0.016640969,0.024277391,0.578970147,10.4690348,10.64948381,10.28828456,8.872515025,11.41252318,10.17036229,10.30427202,10.30027696,0.107422396,0.024642749,0.107422396,3.225744037,20.25699773,0.056289848,1.495540857,0.091566918,1.495540857,80.78796098,0.059525161,1.785655489,0.097990545,1.785655489,75.7216901
Form2-20073205-Item2.txt,4.5,421,2.87220339,0.790176136,35.25301205,0.026781559,0.113407711,0.127265044,0.397004537,63.99328832,0.027638833,0.169782077,0.171287935,2.036509706,32.35450445,0.007194458,0.010626121,0.023212664,0.436039459,1.592992091,0.040029291,0.03111211,0.042532338,1.391614205,22.9540509,10.3703409,10.56547742,10.73651708,11.94119868,10.81942288,10.27008169,10.64228419,0.030418835,0.032652611,0.044765179,2.689517109,9.935059183,0.050542074,1.599032823,0.102739267,1.599032823,89.89077378,0.044969498,1.732191662,0.108125686,1.732191662,79.98952079
Form1-20073094-Item2.txt,3,349,2.822112676,0.833829787,40.84615385,0.066491844,0.012303405,0.067002886,0.537910629,26.59490313,0.01541102,0.084722664,0.087993994,1.445505617,24.04579836,0.016167426,0.006920487,0.019473654,0.312110649,10.74860757,0.049508591,0.011749155,0.054315966,1.766555615,15.49846826,10.20951855,10.48652067,9.10515948,10.30932861,10.12791502,9.825833335,10.17611998,0.086548334,0.030485341,0.086548334,2.949612393,14.91698793,0.044324243,1.367849627,0.077537718,1.367849627,86.2408988,0.061986741,1.672676639,0.11277534,1.672676639,87.74163454
Form2-20073260-Item2.txt,2.5,243,2.8258,0.770938776,23.97849462,0.046222356,0.071379225,0.095419109,0.574113585,79.31588148,0.009181531,0.041195984,0.045379937,1.153478651,14.79721142,0.013731701,0.033055371,0.036823951,0.5407549,7.793465078,0.009982093,0.005071214,0.01373647,0.473815174,2.538184351,10.36749167,9.200034325,9.113592442,11.4017336,10.91195677,9.470655628,10.27144429,0.009926318,0.010578445,0.010578445,2.66692133,5.345512245,0.06037361,1.786506243,0.109366792,1.786506243,113.6444295,0.065336031,2.073076756,0.133819663,2.073076756,107.2216778
Form1-20073161-Item2.txt,4,340,2.7825,0.622011236,33,0.062184196,0.034775633,0.098970592,0.395551788,23.9360805,0.034168119,0.05884195,0.061742542,0.457110518,37.63254183,0.005961505,0.009662664,0.025365963,0.183106963,-5.285735085,0.032637064,0.036490066,0.057224826,2.453754365,17.70700678,8.862737545,10.83643445,10.66390985,12.25434084,10.96987535,10.08757763,10.59753026,0,0,0,0,0,0.068550309,1.629515031,0.117465623,1.629515031,93.72113568,0.062078463,1.890931369,0.117767783,1.890931369,73.76651736
Form1-20073211-Item2.txt,4.5,343,2.798034188,0.652689655,36.20869565,0.043363525,0.019505507,0.074476874,0.456212067,-7.45239458,0.027211964,0.074267748,0.083139769,1.130594556,27.96745959,0.007316196,0.000682813,0.012299897,0.058585411,1.498850887,0.085361589,0.054685656,0.093340073,1.75137196,41.68602151,9.980630941,11.48025039,0,11.73544326,10.99788627,10.01529785,10.67616309,0.00429156,0.103480876,0.103480876,3.917470878,5.880651967,0.063316994,1.461844765,0.103891635,1.461844765,68.76701313,0.071191549,1.794297274,0.123594319,1.794297274,67.45859471
Form1-20073027-Item2.txt,2.5,205,2.575581395,0.840690476,34.35802469,0.08910928,0.060741495,0.135177449,0.734534816,78.29285565,0.013489086,0.066862271,0.067652882,2.192195921,23.73918475,0.003557965,0.00752893,0.014686605,0.329805204,2.565067855,0.059654211,0.013824746,0.062128066,1.563023406,21.89474441,10.61588941,10.21917657,8.932729057,11.45572612,10.6317978,9.489766594,10.07677507,0.027551047,0.004554313,0.027551047,2.283337238,7.071304512,0.053358345,1.547140392,0.083958826,1.547140392,58.73363496,0.057127565,1.935859894,0.097638612,1.935859894,57.2574335
Form2-20073038-Item2.txt,3,264,2.651195652,0.722098901,37.15116279,0.04947954,0.094140478,0.125748518,0.507619654,79.78626381,0.064205719,0.074038362,0.116696488,2.074682162,29.25493315,0.009541384,-0.000862617,0.011579473,0.365273567,0.304225138,0.476396128,0.067297876,0.476396128,4.040540139,62.53418941,10.89637844,10.63097171,9.070792968,12.15767034,11.13984679,10.22417051,10.74447163,0,0,0,0,0,0.057197872,1.431881827,0.09977833,1.431881827,80.33846286,0.061821561,1.668659223,0.115926485,1.668659223,80.74687686
Form1-20073033-Item2.txt,2.5,359,2.816229508,0.69385124,44.28205128,0.015716028,0.014154898,0.043885579,0.229279456,-12.45422886,0.0338405,0.018682773,0.046418213,1.262604512,16.97140188,0.023520354,0.006019007,0.026151722,0.598648415,10.27702788,0.079728199,0.041082268,0.098063795,1.739947008,33.28260403,9.851402825,10.47812726,9.920084803,11.75275019,10.7900055,10.40597408,10.64092338,0.057241177,0.012592757,0.057241177,4.745325691,4.956538847,0.052919228,1.618799575,0.076697638,1.618799575,67.028084,0.063711488,1.886749219,0.094193443,1.886749219,68.84732157
Form1-20073205-Item2.txt,4.5,437,2.935,0.745170068,36.08208955,0.060574787,0.058550386,0.11463003,0.427843058,40.36072326,0.025478038,0.04879452,0.059603071,1.550837288,22.84256011,0.008815937,0.025717188,0.033219277,0.316747366,12.24556996,0.038176635,0.042313079,0.065745771,2.377133562,18.04708838,9.207885826,10.17203388,8.375148289,11.77891597,10.93705807,9.975048162,10.23939549,0.056405333,0.268661387,0.298936159,3.586583017,23.32522878,0.054494482,1.472543753,0.094379242,1.472543753,87.55243802,0.059994091,1.69703737,0.113499159,1.69703737,81.95452388
Form2-20073042-Item2.txt,2,296,3.086068376,0.555716814,41.14159292,0.026043768,0.085033867,0.097977803,0.585886858,56.46731074,0.036945245,0.016679652,0.052276531,1.044272493,1.819805208,0.013683228,-0.000933375,0.014629251,-0.337893868,0.889998054,0.036942426,0.018002644,0.040954765,0.749300017,16.13631701,10.9787016,9.19732317,11.06662274,11.69377112,11.25912186,10.36276337,10.97740411,0,0,0,0,0,0.039728334,1.320252841,0.082047577,1.320252841,73.45803593,0.045464404,1.61394009,0.102135313,1.61394009,76.35618578
Form2-20073274-Item2.txt,3,349,2.917028986,0.709058394,36.13868613,0.004515166,0.012664194,0.030447599,0.111141672,2.874586647,0.005865279,0.035961715,0.042346575,0.508999663,1.591392591,0.007076888,0.05145372,0.052719489,0.381457582,19.15442364,0.011460392,0.00787851,0.014975336,0.428646718,5.876014471,10.9312137,9.966211145,11.06662274,12.27716593,11.26440732,10.07880674,10.6444053,0,0,0,0,0,0.050237694,1.304867314,0.102894892,1.304867314,6.33388872,0.043170738,1.501418125,0.106410925,1.501418125,-5.816984703
Form2-20073104-Item2.txt,3,264,2.799528302,0.75992381,41.3047619,0.044729347,0.116883141,0.129798284,0.497112455,115.6452767,0.004217418,0.035507314,0.041399023,0.648915144,11.82514266,-0.009284248,-0.055555975,-0.008540409,-0.937544495,-63.74128636,0.020868888,0.013385696,0.021614186,1.361537178,10.86036635,9.496105677,10.73065159,10.2668094,11.99157726,11.211276,9.597555318,10.19213741,0.025698927,0.014468705,0.025698927,2.078007288,9.678100166,0.054626143,1.358400068,0.106582135,1.358400068,65.65863314,0.050180164,1.648444715,0.124343676,1.648444715,65.18007074
Form1-20073080-Item2.txt,3,315,2.95539823,0.700672566,35.03809524,0.026320659,0.046806592,0.07812805,0.365518271,11.99045693,0.012917216,0.020463968,0.030071857,1.096141007,9.818028501,-0.000663101,0.047702393,0.048188186,0.068303206,10.85548183,0.015954799,0.017514325,0.022691267,1.350402546,16.89025768,10.08477817,8.831181707,8.267575687,12.16326599,10.80342832,10.27876444,10.56578992,0.005596695,0.00396452,0.006286252,1.336124681,3.040411066,0.068720266,1.559478806,0.113047525,1.559478806,75.81579758,0.088058776,1.925189907,0.14040211,1.925189907,75.77848776
Form1-20073049-Item2.txt,2.5,258,3.002111111,0.69841573,42.86363636,0.08779443,0.080061284,0.156372459,0.506247294,48.85189011,0.011415659,0.04857911,0.04857911,2.344216089,15.16688828,0.011870782,-0.00076439,0.013698525,0.127288734,0.87898285,0.048722664,0.013045852,0.052651382,1.663068887,17.58472506,10.34218535,10.61514005,9.972445043,11.72436671,10.22358697,10.35560594,10.49688893,0.071828811,0.025164177,0.071828811,2.902123879,18.81448591,0.074707333,1.611030311,0.133298416,1.611030311,75.37909559,0.065307335,1.934943153,0.150021074,1.934943153,58.28445492
Form2-20073196-Item2.txt,4,322,2.932015504,0.755008065,29.72131148,0.030176828,0.127275769,0.13712362,0.431599458,91.549496,0.005637388,0.015696366,0.027954351,1.127922226,2.895893539,0.02786551,0.0427764,0.060384474,0.627857867,12.79439643,0.070256871,0.030752876,0.07698288,2.232849309,17.56283354,9.89766482,10.5838135,0,10.87623139,9.888171684,9.830778775,9.921318806,0,0,0,0,0,0.053012144,1.581541849,0.088919645,1.581541849,67.98043039,0.048043153,1.884954066,0.10154406,1.884954066,59.96739905
Form1-20073224-Item2.txt,4.5,325,2.717297297,0.648110092,36.88990826,0.074281046,0.029338433,0.101937683,0.491760984,34.95686147,0.037579097,0.061277434,0.068703009,1.568407168,40.21371173,-0.001596113,0.000294908,0.000933796,-0.137739903,-2.289149207,0.043473203,0.007413371,0.043516128,2.528663472,5.524337113,9.70385277,9.771530338,8.386669771,11.92905625,11.18149828,9.917658576,10.64294778,0.057241177,0.012592757,0.057241177,4.745325691,4.956538847,0.053031946,1.468707325,0.094464227,1.468707325,83.10328832,0.058444311,1.879078936,0.119269939,1.879078936,81.59566068
Form1-20073154-Item2.txt,4,255,2.798907563,0.928945946,19.08256881,0.029583158,0.103973976,0.121401288,0.858980542,53.42431447,0.004085863,0.13643306,0.136470562,1.881153145,16.46400985,0.008845427,0.036938564,0.044000484,-0.061412846,7.867353669,0.064114218,0.014801641,0.06430355,2.508431882,18.56893156,8.980411825,9.568476582,6.224558429,10.50630858,9.708701481,9.569363972,9.704821855,0.013124669,0.026661975,0.026661975,2.979253691,7.378463423,0.053565132,1.468388622,0.08704881,1.468388622,77.62523207,0.057210258,1.619239074,0.097306066,1.619239074,74.94095188
Form2-20073255-Item2.txt,3,326,3.099844961,0.694796875,39.0952381,0.025346188,0.070531051,0.081221667,0.530023896,59.62135997,0.022503276,0.130175766,0.137643641,1.95585843,31.02600115,0.011888346,0.041889852,0.048408367,0.353102624,20.78124121,0.022992662,0.009658375,0.024385521,0.940450385,15.25129773,11.00665197,10.32249662,8.244426852,12.15426662,11.12861822,10.2733422,10.74781442,0,0,0,0,0,0.054690885,1.291028999,0.10008888,1.291028999,97.87485893,0.054680309,1.537903472,0.106114286,1.537903472,94.90494874
Form2-20073063-Item2.txt,3,353,2.903278689,0.774344262,36.65833333,0.040579647,0.042785071,0.078407717,0.506557698,14.90188862,0.028008004,0.025329856,0.047864105,1.16461453,16.55575847,0.006194511,0.035248147,0.040705329,0.239462567,12.91973708,0.008782375,0.031877808,0.034283174,1.599360291,9.978089943,10.45411696,11.16594021,10.81904349,11.10000946,10.2166431,9.706802707,10.12189685,0,0,0,0,0,0.059513045,1.601636662,0.097108074,1.601636662,85.29371399,0.062371477,1.774885662,0.115063862,1.774885662,82.30624487
Form2-20073313-Item2.txt,5,380,2.89202381,0.83229878,32.36423841,0.013145445,0.042217161,0.051502762,0.48029262,25.64164948,0.009766894,0.059890354,0.060067146,1.525322007,16.84876068,0.025152888,0.030346243,0.047902875,0.949339423,14.24439274,0.028804115,0.027115122,0.043427449,1.686724173,14.82452505,10.16246835,10.3296713,9.159080638,11.45052785,10.73541699,10.19490777,10.46996398,0.007131015,0.023989743,0.023993067,1.573558819,8.178040255,0.050131149,1.403496305,0.091728693,1.403496305,70.71392767,0.048175807,1.607127262,0.098177226,1.607127262,61.80024135
